Розділ,Заголовок,Дата,Посилання,Опис
Новини,Публікації,Дата не вказана,https://www.pravda.com.ua/articles/,"Естафета – одна з найцікавіших та найбільш непередбачуваних дисциплін в біатлоні, та й в інших циклічних видах спорту також. Влада створює військового мобільного оператора – захищену мережу, яка забез..."
Новини,Офіс омбудсмана просить Раду прибрати заборону на поховання військових із судимістю на НВМК,Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021416/,"Офіс військового омбудсмана звернувся до парламентського комітету з питань соціальної політики та захисту прав ветеранів із пропозицією прибрати з законодавства норму, яка забороняє ховати на Націонал..."
Новини,"В Орбана знайшли лазівку, щоб загальмувати ухвалення 20-го пакету санкцій ЄС проти Росії – Politico",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021421/,"Видання Politico з посиланням на власні джерел написало, що через позицію Угорщини щодо російських спортивних посадовців ухвалення чергових санкцій ЄС може затягнутися. Джерело : ""Європейська правда"" ..."
Новини,"Переломи, травми, розтрощені авто киян: комунальники 9 районів столиці отримали підозри",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021414/,"П рокурори повідомили про підозру дев'ятьом посадовцям комунальних підприємств столиці за фактами неналежної роботи, внаслідок чого тисячі киян протягом зими зазнали ч ислених травм та витратили десят..."
Новини,"Фото, аудіо ""Визволяв"" із ТЦК під приводом слідчих дій: судитимуть правоохоронця з Миколаївщини",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021412/,"ДБР завершило розслідування щодо правоохоронця з Миколаївської області, який за гроші допомагав військовозобов'язаним уникати мобілізації. Обвинувальний акт скеровано до суду. Джерело : сайт Державног..."
Новини,Колишнього міністра Нагірного Карабаху Варданяна засудили до 20 років в'язниці,Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021413/,"Військовий суд у Баку засудив колишнього державного міністра самопроголошеної Нагірно-Карабаської республіки та мільярдера Рубена Варданяна до 20 років ув'язнення, повідомляють місцеві ЗМІ. Джерело : ..."
Новини,"Відео, фото Росія вбила дроном трьох працівників Слов'янської ТЕС",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021407/,"Російські окупаційні війська 17 лютого вдарили дроном по автомобілю, в якому перебували працівники Слов'янської теплоелектростанції, що на Донеччині. Внаслідок атаки троє енергетиків загинули. Джерело..."
Новини,"відео ССО дронами FP-2 уразили місце зберігання ""Іскандерів"" в Криму",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021404/,"Підрозділи Сил спеціальних операцій ЗСУ дронами уразили місце зберігання оперативно-тактичного комплексу ""Іскандер"" у Криму та пункт дистанційного пілотування підрозділу ""Рубікон"" у Запорізькій област..."
Новини,Росія почне повністю блокувати Telegram з 1 квітня – Baza,Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021405/,"Telegram-каналу ""База"" повідомив, що в Росії почнуть повністю блокувати цю соцмережу з 1 квітня. ""Роскомнадзор"" це не підтверджує, але й не спростовує. Джерело: Baza, "" Коммерсантъ"" Деталі: Telegram-к..."
Новини,"На КПП Польщі з Україною у мандрівника виявили гранату, людей евакуювали",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021400/,"На пункті пропуску в Долгобичові на кордоні Польщі з Україною прикордонники виявили у одного з пасажирів гранату, після чого з будівлі КПП евакуювали 19 людей. Джерело: ""Європейська правда"" з посиланн..."
Економіка,Публікації,Дата не вказана,https://www.pravda.com.ua/articles/,"Естафета – одна з найцікавіших та найбільш непередбачуваних дисциплін в біатлоні, та й в інших циклічних видах спорту також. Влада створює військового мобільного оператора – захищену мережу, яка забез..."
Економіка,Офіс омбудсмана просить Раду прибрати заборону на поховання військових із судимістю на НВМК,Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021416/,"Офіс військового омбудсмана звернувся до парламентського комітету з питань соціальної політики та захисту прав ветеранів із пропозицією прибрати з законодавства норму, яка забороняє ховати на Націонал..."
Економіка,"В Орбана знайшли лазівку, щоб загальмувати ухвалення 20-го пакету санкцій ЄС проти Росії – Politico",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021421/,"Видання Politico з посиланням на власні джерел написало, що через позицію Угорщини щодо російських спортивних посадовців ухвалення чергових санкцій ЄС може затягнутися. Джерело : ""Європейська правда"" ..."
Економіка,"Переломи, травми, розтрощені авто киян: комунальники 9 районів столиці отримали підозри",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021414/,"П рокурори повідомили про підозру дев'ятьом посадовцям комунальних підприємств столиці за фактами неналежної роботи, внаслідок чого тисячі киян протягом зими зазнали ч ислених травм та витратили десят..."
Економіка,"Фото, аудіо ""Визволяв"" із ТЦК під приводом слідчих дій: судитимуть правоохоронця з Миколаївщини",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021412/,"ДБР завершило розслідування щодо правоохоронця з Миколаївської області, який за гроші допомагав військовозобов'язаним уникати мобілізації. Обвинувальний акт скеровано до суду. Джерело : сайт Державног..."
Економіка,Колишнього міністра Нагірного Карабаху Варданяна засудили до 20 років в'язниці,Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021413/,"Військовий суд у Баку засудив колишнього державного міністра самопроголошеної Нагірно-Карабаської республіки та мільярдера Рубена Варданяна до 20 років ув'язнення, повідомляють місцеві ЗМІ. Джерело : ..."
Економіка,"Відео, фото Росія вбила дроном трьох працівників Слов'янської ТЕС",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021407/,"Російські окупаційні війська 17 лютого вдарили дроном по автомобілю, в якому перебували працівники Слов'янської теплоелектростанції, що на Донеччині. Внаслідок атаки троє енергетиків загинули. Джерело..."
Економіка,"відео ССО дронами FP-2 уразили місце зберігання ""Іскандерів"" в Криму",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021404/,"Підрозділи Сил спеціальних операцій ЗСУ дронами уразили місце зберігання оперативно-тактичного комплексу ""Іскандер"" у Криму та пункт дистанційного пілотування підрозділу ""Рубікон"" у Запорізькій област..."
Економіка,Росія почне повністю блокувати Telegram з 1 квітня – Baza,Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021405/,"Telegram-каналу ""База"" повідомив, що в Росії почнуть повністю блокувати цю соцмережу з 1 квітня. ""Роскомнадзор"" це не підтверджує, але й не спростовує. Джерело: Baza, "" Коммерсантъ"" Деталі: Telegram-к..."
Економіка,"На КПП Польщі з Україною у мандрівника виявили гранату, людей евакуювали",Дата не вказана,https://www.pravda.com.ua/news/2026/02/17/8021400/,"На пункті пропуску в Долгобичові на кордоні Польщі з Україною прикордонники виявили у одного з пасажирів гранату, після чого з будівлі КПП евакуювали 19 людей. Джерело: ""Європейська правда"" з посиланн..."
Колонки,Публікації,Дата не вказана,https://www.pravda.com.ua/articles/,"Естафета – одна з найцікавіших та найбільш непередбачуваних дисциплін в біатлоні, та й в інших циклічних видах спорту також. Влада створює військового мобільного оператора – захищену мережу, яка забез..."
Колонки,"Російський десант генпрокурора Кравченка: російські паспорти, бізнес та податки в РФ",Дата не вказана,https://www.pravda.com.ua/columns/2026/02/12/8020457/,"Кравченко розхитує крісло під собою. Нещодавнє призначення колишнього захисника Іллі Киви – одіозного адвоката Олексія Шевчука – в конкурсну комісію САП, погроза ""прийду за кожним особисто"", фальшуван..."
Колонки,Пакт про ненапад,Дата не вказана,https://www.pravda.com.ua/columns/2026/02/06/8019637/,"Розвал СРСР, чого так не хотіли на Заході, все одно відбувся, бо радянська система себе вичерпала. Пострадянська росія задекларувала, що з комунізмом, агресією і тоталітаризмом покінчено, а вона, росі..."
Колонки,"""Правда завжди перемагає загарбника"". Звернення до нації",Дата не вказана,https://www.pravda.com.ua/columns/2026/02/03/8019212/,"Використання матеріалів сайту лише за умови посилання (для інтернет-видань - гіперпосилання) на ""Українську правду"" не нижче третього абзацу. Будь-яке копіювання, публікація, передрук чи наступне поши..."
Колонки,Хто відповість за непоставку зброї для фронту на 46 мільярдів грн?,Дата не вказана,https://www.pravda.com.ua/columns/2026/02/17/8021408/,"Прострочена дебіторська заборгованість – це сума, на яку проплати бюджетних грошей за зброю пройшли, але в передбачений контрактами строк постачання не відбулося. Це один із базових показників ефектив..."
Колонки,Парадокс жіночого лідерства: чому амбіцій недостатньо,Дата не вказана,https://www.pravda.com.ua/columns/2026/02/16/8021245/,"Три з чотирьох працюючих жінок в Україні хочуть розвивати кар'єру. Але лише кожна п'ята реально досягає просування. Коли я дивлюся на результати нашого дослідження про жіноче лідерство, мене вражає са..."
Колонки,"Суд настільки сильний, наскільки захищена його найслабша ланка",Дата не вказана,https://www.pravda.com.ua/columns/2026/02/16/8019399/,"Кожного року звіт Європейської комісії дає нам шанс побачити себе ніби в дзеркалі. Якщо говорити про систему правосуддя, то там відображається не тільки те, як нас оцінюють ззовні, а й проблеми, які м..."
Колонки,Дрейф у невідомість: Як Україні не стати розмінною монетою у 2026 році,Дата не вказана,https://www.pravda.com.ua/columns/2026/02/15/8020489/,"Чи відчуваєте ви це дивне заціпеніння? Здається, що війна зациклилася в нескінченному ""дні бабака"": ті самі зведення з фронту, ті самі дискусії про пакети допомоги, ті самі очікування ""вирішального мо..."
Колонки,Прогулянка музеєм,Дата не вказана,https://www.pravda.com.ua/columns/2026/02/13/8020699/,"Це був звичайний синій одноразовий медичний ID-браслет – типовий для служб швидкої допомоги у США. Використовується для ідентифікації пацієнтів, які перебувають під медичним наглядом. За яких обставин..."
